data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,t,algo,galgo,adm,dm,am,radm,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_anonymized_entities,num_raw_edges,num_anonymized_edges,anonymized_anonymity,anonymized_attribute_anonymity,anonymized_degree_anonymity,num_removed_entities,num_removed_edges
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,17,skga,ad2,0.21955538924890705,0.22020932453981523,0.21890145395799676,0.0010718231098857966,0,967,2053,2823,1238,967,7388,4876,1,967,1,271,5335
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,ir,ir,ir,1.0,1,skga,ad2,0.14052502908244996,0.14141795114148642,0.13963210702341136,0.0012062717631825853,0,1029,3081,3102,1196,1029,6779,6183,1,1029,1,167,3698
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,1,km,gs#0.75,gs,gs,0.75,3,skga,ad2,0.052626848929027095,0.053427019863151536,0.051826677994902294,0.0008900354568928959,0,1116,4497,2031,1177,1116,6629,6528,1,1116,1,61,2132
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.34907664533118166,0.3506596627949025,0.34749362786745963,0.00371805826822917,0,768,3618,5039,1177,768,6629,8657,10,768,10,409,3011
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,12,skga,ad2,0.0026363672073376316,0.005272734414675263,0.0,0.0026363672073376316,0,1194,6337,7558,1194,1194,6870,13895,10,1194,10,0,533
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,ir,ir,ir,1.0,16,skga,ad2,0.5155873757054555,0.5164206530502561,0.5147540983606558,0.0035388798849525175,0,592,2585,2797,1220,592,6609,5382,1,592,1,628,4024
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,3,skga,ad2,0.33686727124026167,0.3389851796937768,0.33474936278674594,0.004785602090397978,0,783,4068,6452,1177,783,6629,10520,1,783,1,394,2561
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.6358757713561346,0.6365618736242936,0.6351896690879741,0.007340077676904993,1,452,1093,1861,1238,453,7388,2954,1,453,1,786,6295
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,ir,ir,ir,1.0,5,skga,ad2,0.3624093792198017,0.36317031436895836,0.3616484440706476,0.0018673589304281889,0,759,2161,3022,1189,759,6500,5183,1,759,1,430,4339
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,6,skga,ad2,0.26356522908677926,0.2656816655007865,0.2614487926727727,0.0038801096637005334,0,887,3874,6271,1201,887,6809,10145,1,887,1,314,2935
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,14,skga,ad2,0.5769995131279435,0.5777969072664821,0.5762021189894051,0.004439718934911265,0,520,1627,2179,1227,520,6728,3806,1,520,1,707,5101
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#0.75,gs,gs,0.75,8,skga,ad2,0.0019494791666666673,0.0030656250000000223,0.0008333333333333334,0.001118008404279066,0,1199,5694,3307,1200,1199,6926,9001,1,1199,1,1,1232
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,4,skga,ad2,0.39241522372361703,0.3938211175066053,0.39100932994062765,0.007920210218124425,3,718,3738,4595,1176,721,6461,8333,1,721,1,458,2723
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,ir,ir,ir,1.0,13,skga,ad2,0.4231694187153721,0.42446383743074717,0.421875,0.0038728554113745513,0,703,3399,4068,1216,703,6731,7467,1,703,1,513,3332
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,7,skga,ad2,0.43681360012035475,0.43884459154505784,0.43478260869565216,0.006357363690342115,0,663,2882,6022,1173,663,6627,8904,1,663,1,510,3745
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,11,skga,ad2,0.6030331848348504,0.6038326926937557,0.602233676975945,0.005053202655234655,0,463,1241,1950,1164,463,6725,3191,1,463,1,701,5484
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,0,skga,ad2,0.011811827169947284,0.015234392594928129,0.008389261744966443,0.003480721825693353,0,1182,5875,9866,1192,1182,6502,15741,1,1182,1,10,627
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,5,skga,ad2,0.10853078507003844,0.11109016559844553,0.10597140454163162,0.0032020789950874483,0,1063,5386,7538,1189,1063,6500,12924,1,1063,1,126,1114
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,13,skga,ad2,0.5525872819641624,0.5533653534020067,0.5518092105263158,0.003873411329012691,0,545,2117,2497,1216,545,6731,4614,1,545,1,671,4614
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.010568247687011563,0.012640318653547337,0.008496176720475786,0.0021077341839165855,0,1167,5590,6084,1177,1167,6629,11674,1,1167,1,10,1039
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,7,skga,ad2,0.41114076380394615,0.4122218515635613,0.4100596760443308,0.003106309933509306,0,692,2078,2731,1173,692,6627,4809,1,692,1,481,4549
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,3,km,gs#0.75,gs,gs,0.75,8,skga,ad2,0.2739746527777796,0.2754493055555568,0.2725,0.0027862737148172997,0,873,3810,4441,1200,873,6926,8251,1,873,1,327,3116
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,3,skga,ad2,0.0012036851895831147,0.0024073703791662295,0.0,0.0012036851895831147,0,1177,5847,3611,1177,1177,6629,9458,1,1177,1,0,782
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,15,skga,ad2,0.5022000310797348,0.5032381721517202,0.5011618900077459,0.004171931059758507,0,644,3071,3970,1291,644,7866,7041,1,644,1,647,4795
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,ir,ir,ir,1.0,17,skga,ad2,0.23277992149514257,0.23615758127784478,0.2294022617124394,0.005688011198572447,0,954,4856,10886,1238,954,7388,15742,10,954,10,284,2532
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,4,skga,ad2,0.47849583073025354,0.479950845133974,0.4770408163265306,0.005320245885385653,0,615,2830,4804,1176,615,6461,7634,1,615,1,561,3631
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,15,skga,ad2,0.28972865833353906,0.2920831880845823,0.28737412858249417,0.004636401228733432,0,920,5582,8237,1291,920,7866,13819,1,920,1,371,2284
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.23463125000000157,0.23676249999999976,0.2325,0.003618075523347679,0,921,4543,6582,1200,921,6926,11125,1,921,1,279,2383
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,16,skga,ad2,0.3562226216070945,0.35752721042730456,0.3549180327868853,0.003135045505990772,0,787,4287,3989,1220,787,6609,8276,1,787,1,433,2322
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,3,km,gs#0.75,gs,gs,0.75,18,skga,ad2,0.0022716445046266154,0.0029264741345563436,0.0016168148746968471,0.000656952252946292,0,1235,6258,2200,1237,1235,7194,8458,1,1235,1,2,936
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.2856933727598666,0.2872022315164385,0.2841845140032949,0.0029447362880233472,0,869,4525,4813,1214,869,7189,9338,1,869,1,345,2664
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,0,skga,ad2,0.001907642110715741,0.003815284221431482,0.0,0.001907642110715741,0,1192,5896,5608,1192,1192,6502,11504,1,1192,1,0,606
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,18,skga,ad2,0.2548421122111354,0.25665269653221395,0.25303152789005656,0.0032449963456456983,0,924,4706,5966,1237,924,7194,10672,1,924,1,313,2488
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,ir,ir,ir,1.0,19,skga,ad2,0.5486667521819014,0.5496387507866973,0.5476947535771065,0.004751189920960207,0,569,2771,3569,1258,569,7135,6340,1,569,1,689,4364
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#0.75,gs,gs,0.75,16,skga,ad2,0.009838249126578963,0.010660104810534777,0.009016393442622951,0.0008368789085990649,0,1209,5347,2391,1220,1209,6609,7738,2,1209,2,11,1262
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,7,skga,ad2,0.11501338368476884,0.11578976822205297,0.11423699914748509,0.0009895592582265698,0,1039,5500,1901,1173,1039,6627,7401,1,1039,1,134,1127
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,11,skga,ad2,0.39745688968009285,0.3997247759237612,0.3951890034364261,0.006199860375774799,0,704,3887,6831,1164,704,6725,10718,1,704,1,460,2838
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,8,skga,ad2,0.1316746527777788,0.13251597222222172,0.13083333333333333,0.001113665591456174,0,1043,5573,2136,1200,1043,6926,7709,1,1043,1,157,1353
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.009837676230800386,0.011286090716634339,0.008389261744966443,0.0014730260163020705,0,1182,5360,4309,1192,1182,6502,9669,8,1182,8,10,1142
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0.0,14,skga,ad2,0.5296410335352566,0.5304209126243358,0.5288611544461779,0.08641121762177026,55,604,2941,3706,1227,659,6728,6647,1,659,1,623,3787
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,4,skga,ad2,0.36906949216761625,0.37079204555972256,0.3673469387755102,0.004303694791305351,0,744,4047,5317,1176,744,6461,9364,1,744,1,432,2414
