data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,t,algo,galgo,adm,dm,am,radm,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_anonymized_entities,num_raw_edges,num_anonymized_edges,anonymized_anonymity,anonymized_attribute_anonymity,anonymized_degree_anonymity,num_removed_entities,num_removed_edges
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,6,skga,ad2,0.9951647575356231,0.9951542454690466,0.995175269602199,0.0023486615920366174,0,41,223,1656,8461,41,53330,1879,10,10,41,8420,53107
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,3,skga,ad2,0.896276034555235,0.8959936803276048,0.8965583887828662,0.0027300259509399224,0,880,9323,44866,8461,880,52967,54189,1,2,1,7581,43644
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,19,skga,ad2,0.8737458012738805,0.8735987358655206,0.8738928666822371,0.0021039041943236524,1,1071,10421,23789,8472,1072,69986,34210,2,4,2,7401,59565
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,19,skga,ad2,0.9358223531450898,0.9356704981515515,0.9359742081386285,0.0023675663429012467,0,545,5095,24985,8472,545,69986,30080,8,8,545,7927,64891
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,14,skga,ad2,0.8983815958645412,0.8982873267465599,0.8984758649825233,0.0020997719384097837,1,861,5929,15351,8464,862,55599,21280,1,4,4,7603,49670
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,ad2,0.7675071873155478,0.7674314525582726,0.7675829220728231,0.00033231128826535696,0,1968,13911,12653,8462,1968,54439,26564,1,2,1,6494,40528
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,15,skga,ad2,0.9823154282760164,0.9822799903288236,0.9823508662232107,0.002022497487124515,0,150,945,5965,8465,150,57084,6910,10,10,150,8315,56139
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,4,skga,ad2,0.9952795177228394,0.9952724292208804,0.9952866062248,0.0015621908504062031,0,40,192,1298,8461,40,53125,1490,10,10,40,8421,52933
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,18,skga,ad2,0.9952908516327237,0.9952785688634047,0.9953031344020434,0.002695683176432078,0,40,310,2070,8472,40,67450,2380,10,10,40,8432,67140
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,13,skga,ad2,0.9846690732101835,0.9846390252743525,0.9846991211460151,0.001974144782075463,0,130,797,5253,8463,130,54845,6050,10,10,130,8333,54048
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,7,skga,ad2,0.9844343055560382,0.9843990295595015,0.9844695815525756,0.0023077679108527743,0,132,962,5998,8461,132,53525,6960,10,10,132,8329,52563
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,15,skga,ad2,0.9941037008043544,0.994093339413289,0.9941140621954195,0.0019553648422765794,0,50,265,1915,8465,50,57084,2180,10,10,50,8415,56819
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,18,skga,ad2,0.8988590977565027,0.8987374520538437,0.8989807434591598,0.0023794066956527088,1,858,7462,19476,8472,859,67450,26938,1,4,1,7614,59988
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,1,skga,ad2,0.976290064732113,0.9762439763212875,0.9763361531429372,0.001970477713676384,0,201,1136,7403,8461,201,52902,8539,2,10,2,8260,51766
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,14,skga,ad2,0.9764239714248246,0.9763705425022601,0.976477400347388,0.002290541350710645,0,200,1207,7373,8464,200,55599,8580,10,10,200,8264,54392
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,9,skga,ad2,0.9823074355300216,0.9822737081275552,0.98234116293249,0.0019252913379589772,0,150,902,5708,8462,150,53814,6610,10,10,150,8312,52912
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,11,skga,ad2,0.9819535080124739,0.9819192071485514,0.981987808876398,0.0019579717832313892,0,153,825,5081,8462,153,54152,5906,10,10,153,8309,53327
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,1,skga,ad2,0.9823043942990224,0.9822716284360732,0.9823371601619724,0.0018957071015076946,0,150,940,5626,8461,150,52902,6566,4,10,6,8311,51962
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,15,skga,ad2,0.979960935133078,0.9799173121386173,0.9800045581275387,0.0021792279140848453,0,170,1190,7070,8465,170,57084,8260,10,10,170,8295,55894
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,9,skga,ad2,0.8738959953575404,0.873788924484569,0.8740030662305135,0.0008561957317663798,0,1068,7747,17916,8462,1068,53814,25663,2,4,2,7394,46067
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,14,skga,ad2,0.9952825908817599,0.9952741048711591,0.9952910768923618,0.0018584352118924878,0,40,218,1502,8464,40,55599,1720,10,10,40,8424,55381
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,14,skga,ad2,0.9819589360705956,0.9819234795383807,0.9819943926028111,0.002022351777093606,0,153,850,5256,8464,153,55599,6106,10,10,153,8311,54749
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,18,skga,ad2,0.986223808424814,0.9861947167184416,0.9862529001311873,0.027121508104762885,3,117,760,4710,8472,120,67450,5470,10,10,120,8355,66690
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,8,skga,ad2,0.9941000201405419,0.9940912439562558,0.994108796324828,0.0016663450069120918,0,50,234,1676,8462,50,53708,1910,10,10,50,8412,53474
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,18,skga,ad2,0.7598968463431787,0.759797681871116,0.7599960108152461,0.0004203978750747094,0,2035,18942,16039,8472,2035,67450,34981,1,2,2,6437,48508
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,13,skga,ad2,0.9823101626914721,0.9822758026895202,0.9823445226934254,0.0019612074037298794,0,150,917,5803,8463,150,54845,6720,10,10,150,8313,53928
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.9834892485407225,0.983453502273081,0.9835249948083646,0.0021785038341846147,0,140,981,6319,8461,140,53330,7300,10,10,140,8321,52349
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,15,skga,ad2,0.961631402217323,0.961606674088678,0.9616561303459659,0.0006647176238717577,0,325,2222,4336,8465,325,57084,6558,2,2,325,8140,54862
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.0024742350314567656,1.8367318551924692e-05,0.00493010274436162,0.0024742350314567656,0,8462,53411,384773,8462,8462,53708,438184,1,10,1,0,297
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,19,skga,ad2,0.978812870753684,0.9787536009861069,0.9788721405212595,0.002857398291662613,0,180,1752,9978,8472,180,69986,11730,10,10,180,8292,68234
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,11,skga,ad2,0.9387157687596979,0.9386670600073369,0.9387644775120598,0.0008052010479617312,0,519,4820,8249,8462,519,54152,13069,2,2,2,7943,49332
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,5,skga,ad2,0.9846639016354161,0.9846353914756807,0.9846924117951505,0.0018675889301952508,0,130,770,5020,8461,130,53240,5790,10,10,130,8331,52470
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.002406306380911898,1.875999086501624e-05,0.004793852770958776,0.002406306380911898,0,8461,52384,379275,8461,8461,52896,431659,1,10,1,0,512
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,3,skga,ad2,0.9846639016354161,0.9846353914756807,0.9846924117951505,0.0018675889301952508,0,130,770,5020,8461,130,52967,5790,10,10,130,8331,52197
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,11,skga,ad2,0.9823074355300216,0.9822737081275552,0.98234116293249,0.0019252913379589772,0,150,902,5708,8462,150,54152,6610,10,10,150,8312,53250
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,2,skga,ad2,0.9515153495970112,0.9514242094762649,0.9516064897177597,0.0018824521678879624,0,411,2592,15940,8461,411,52913,18532,10,10,411,8050,50321
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,9,skga,ad2,0.7677421916395255,0.7676678074924033,0.7678165757866484,0.00032688942267277056,0,1966,13725,12472,8462,1966,53814,26197,1,2,1,6496,40089
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,4,skga,ad2,0.002392879436854431,1.839959789084092e-05,0.004767359275818006,0.002392879436854431,0,8461,52755,377112,8461,8461,53125,429867,1,10,1,0,370
